,OpenDate,Open,High,Low,Close,BaseVolume,CloseDate,QuoteVolume
200,2018-03-06 03:30:00,849.81000000,853.18000000,803.01000000,813.11000000,48658.06883000,2018-03-07 03:29:59.999,40340972.83291270
201,2018-03-07 03:30:00,813.31000000,826.20000000,718.40000000,749.90000000,109013.28380000,2018-03-08 03:29:59.999,83030975.90436890
202,2018-03-08 03:30:00,749.02000000,772.07000000,684.00000000,695.46000000,76312.77819000,2018-03-09 03:29:59.999,55751521.78456150
203,2018-03-09 03:30:00,695.48000000,727.92000000,640.00000000,723.71000000,116545.37303000,2018-03-10 03:29:59.999,79262060.75400760
204,2018-03-10 03:30:00,723.65000000,745.00000000,673.06000000,680.58000000,63012.67972000,2018-03-11 03:29:59.999,45345997.50423290
205,2018-03-11 03:30:00,680.58000000,735.00000000,659.15000000,720.85000000,73967.35869000,2018-03-12 03:29:59.999,51773437.86712320
206,2018-03-12 03:30:00,721.00000000,740.50000000,676.31000000,697.11000000,67732.85988000,2018-03-13 03:29:59.999,48042091.34638400
207,2018-03-13 03:30:00,696.52000000,713.76000000,680.00000000,689.94000000,55735.18315000,2018-03-14 03:29:59.999,38651705.85401960
208,2018-03-14 03:30:00,690.16000000,703.54000000,585.00000000,610.10000000,89904.25415000,2018-03-15 03:29:59.999,57785217.48530550
209,2018-03-15 03:30:00,610.10000000,621.12000000,570.00000000,608.83000000,94426.72453000,2018-03-16 03:29:59.999,56487242.00878460
210,2018-03-16 03:30:00,608.83000000,625.30000000,584.15000000,599.05000000,64720.20994000,2018-03-17 03:29:59.999,39356556.47210970
211,2018-03-17 03:30:00,599.03000000,609.26000000,544.00000000,546.95000000,68022.45920000,2018-03-18 03:29:59.999,39167671.24789790
212,2018-03-18 03:30:00,547.98000000,560.00000000,450.00000000,537.00000000,248817.22600000,2018-03-19 03:29:59.999,125170992.06325350
213,2018-03-19 03:30:00,537.39000000,560.00000000,515.80000000,556.88000000,184798.77062000,2018-03-20 03:29:59.999,99812549.63890140
214,2018-03-20 03:30:00,556.88000000,567.87000000,515.00000000,557.00000000,135426.91549000,2018-03-21 03:29:59.999,73696454.55947950
215,2018-03-21 03:30:00,557.00000000,590.52000000,545.11000000,559.17000000,117019.17321000,2018-03-22 03:29:59.999,66572210.67095110
216,2018-03-22 03:30:00,559.15000000,578.60000000,516.00000000,539.92000000,111106.19916000,2018-03-23 03:29:59.999,60459505.60659080
217,2018-03-23 03:30:00,539.78000000,544.72000000,506.71000000,543.03000000,106416.06746000,2018-03-24 03:29:59.999,55542669.04309830
218,2018-03-24 03:30:00,543.20000000,545.99000000,518.63000000,520.22000000,87710.78945000,2018-03-25 03:29:59.999,46963103.45073160
219,2018-03-25 03:30:00,521.17000000,536.00000000,512.00000000,523.74000000,71903.17130000,2018-03-26 03:29:59.999,37482165.18208220
220,2018-03-26 03:30:00,523.95000000,527.67000000,465.56000000,485.00000000,151084.23688000,2018-03-27 04:29:59.999,74104022.13000240
221,2018-03-27 04:30:00,485.00000000,491.55000000,446.00000000,448.50000000,138188.76042000,2018-03-28 04:29:59.999,63816245.42740860
222,2018-03-28 04:30:00,448.50000000,466.00000000,440.14000000,446.67000000,89895.47885000,2018-03-29 04:29:59.999,40547475.95366830
223,2018-03-29 04:30:00,446.07000000,449.43000000,380.00000000,384.00000000,225341.94316000,2018-03-30 04:29:59.999,91719449.93042180
224,2018-03-30 04:30:00,383.87000000,412.04000000,366.00000000,392.43000000,292254.79437000,2018-03-31 04:29:59.999,112316125.32671660
225,2018-03-31 04:30:00,392.40000000,419.40000000,388.52000000,393.92000000,167833.59399000,2018-04-01 04:29:59.999,67461541.58866280
226,2018-04-01 04:30:00,393.93000000,399.91000000,356.90000000,378.58000000,150493.99422000,2018-04-02 04:29:59.999,56620178.35434070
227,2018-04-02 04:30:00,378.58000000,394.87000000,375.00000000,385.05000000,113242.14191000,2018-04-03 04:29:59.999,43596858.50247120
228,2018-04-03 04:30:00,385.00000000,419.08000000,380.13000000,415.01000000,137897.55565000,2018-04-04 04:29:59.999,55385110.15483810
229,2018-04-04 04:30:00,415.00000000,416.50000000,370.00000000,378.16000000,140598.39668000,2018-04-05 04:29:59.999,54594624.75694240
230,2018-04-05 04:30:00,378.15000000,387.03000000,365.61000000,381.22000000,120314.05875000,2018-04-06 04:29:59.999,45411126.89561740
231,2018-04-06 04:30:00,381.56000000,385.91000000,362.54000000,368.89000000,74458.69141000,2018-04-07 04:29:59.999,27645272.51650700
232,2018-04-07 04:30:00,368.89000000,394.75000000,368.28000000,384.51000000,71463.42848000,2018-04-08 04:29:59.999,27442723.65521810
233,2018-04-08 04:30:00,384.51000000,404.05000000,384.00000000,400.40000000,57395.52936000,2018-04-09 04:29:59.999,22720923.54700050
234,2018-04-09 04:30:00,400.40000000,431.99000000,387.10000000,399.44000000,151653.50413000,2018-04-10 04:29:59.999,61605245.86727480
235,2018-04-10 04:30:00,399.25000000,418.68000000,391.40000000,416.07000000,81394.29605000,2018-04-11 04:29:59.999,32805764.10197230
236,2018-04-11 04:30:00,415.53000000,433.54000000,410.38000000,429.52000000,86706.68627000,2018-04-12 04:29:59.999,36371404.22510470
237,2018-04-12 04:30:00,429.90000000,499.00000000,412.88000000,495.67000000,249766.38316000,2018-04-13 04:29:59.999,113968625.28633960
238,2018-04-13 04:30:00,494.30000000,530.00000000,480.22000000,495.11000000,251752.08782000,2018-04-14 04:29:59.999,127274585.04245970
239,2018-04-14 04:30:00,494.69000000,515.00000000,485.58000000,502.68000000,121283.33380000,2018-04-15 04:29:59.999,60727364.27405790
240,2018-04-15 04:30:00,502.68000000,535.00000000,502.51000000,533.88000000,108739.15395000,2018-04-16 04:29:59.999,56506254.97253160
241,2018-04-16 04:30:00,533.88000000,538.00000000,497.31000000,511.46000000,130359.52549000,2018-04-17 04:29:59.999,66652300.80679620
242,2018-04-17 04:30:00,512.09000000,521.20000000,500.02000000,502.56000000,96541.96382000,2018-04-18 04:29:59.999,49273622.85307060
243,2018-04-18 04:30:00,502.56000000,526.99000000,501.12000000,526.09000000,73161.95251000,2018-04-19 04:29:59.999,37673780.83688760
244,2018-04-19 04:30:00,526.49000000,571.61000000,521.03000000,568.14000000,112235.77328000,2018-04-20 04:29:59.999,61044208.31751140
245,2018-04-20 04:30:00,568.14000000,622.17000000,556.50000000,617.09000000,160209.03951000,2018-04-21 04:29:59.999,93907683.47732830
246,2018-04-21 04:30:00,616.80000000,624.50000000,570.23000000,604.87000000,159364.95353000,2018-04-22 04:29:59.999,95664939.94081830
247,2018-04-22 04:30:00,604.87000000,643.49000000,589.00000000,620.92000000,120127.37280000,2018-04-23 04:29:59.999,74788729.84931920
248,2018-04-23 04:30:00,620.67000000,649.11000000,618.02000000,645.09000000,77475.70793000,2018-04-24 04:29:59.999,49473079.44494780
249,2018-04-24 04:30:00,644.58000000,712.99000000,643.76000000,701.58000000,171437.66972000,2018-04-25 04:29:59.999,118180314.71657870
250,2018-04-25 04:30:00,701.16000000,703.30000000,593.83000000,618.00000000,341439.50428000,2018-04-26 04:29:59.999,218497368.19349800
251,2018-04-26 04:30:00,617.73000000,666.19000000,600.00000000,661.51000000,155754.00815000,2018-04-27 04:29:59.999,98084636.57769930
252,2018-04-27 04:30:00,661.51000000,686.82000000,635.73000000,643.46000000,134803.48389000,2018-04-28 04:29:59.999,89621495.41790060
253,2018-04-28 04:30:00,643.41000000,694.90000000,638.76000000,682.86000000,113128.36337000,2018-04-29 04:29:59.999,76596615.43294750
254,2018-04-29 04:30:00,683.50000000,700.49000000,665.28000000,690.85000000,110020.23869000,2018-04-30 04:29:59.999,75235079.30184480
255,2018-04-30 04:30:00,690.85000000,695.30000000,662.20000000,670.78000000,112494.91720000,2018-05-01 04:29:59.999,76654028.97975390
256,2018-05-01 04:30:00,670.78000000,675.60000000,627.58000000,672.00000000,133123.66675000,2018-05-02 04:29:59.999,87065924.85114830
257,2018-05-02 04:30:00,671.99000000,691.99000000,663.00000000,688.56000000,86185.50330000,2018-05-03 04:29:59.999,58547697.50570350
258,2018-05-03 04:30:00,688.55000000,792.08000000,685.39000000,779.00000000,229419.20900000,2018-05-04 04:29:59.999,169982888.33833640
259,2018-05-04 04:30:00,779.00000000,810.00000000,756.91000000,785.99000000,179924.40215000,2018-05-05 04:29:59.999,141283262.92413220
260,2018-05-05 04:30:00,785.80000000,832.66000000,781.56000000,819.50000000,128631.18764000,2018-05-06 04:29:59.999,104594301.60936390
261,2018-05-06 04:30:00,819.50000000,839.99000000,752.49000000,794.30000000,166871.16002000,2018-05-07 04:29:59.999,132187629.45068900
262,2018-05-07 04:30:00,794.30000000,799.14000000,701.00000000,752.49000000,284237.06328000,2018-05-08 04:29:59.999,210066185.28612950
263,2018-05-08 04:30:00,753.00000000,777.00000000,720.02000000,748.99000000,135106.19621000,2018-05-09 04:29:59.999,101156197.25733180
264,2018-05-09 04:30:00,748.99000000,760.74000000,710.26000000,751.75000000,112353.37758000,2018-05-10 04:29:59.999,82933836.45451400
265,2018-05-10 04:30:00,752.40000000,769.88000000,720.00000000,722.52000000,102019.29933000,2018-05-11 04:29:59.999,76658823.46303080
266,2018-05-11 04:30:00,722.52000000,737.23000000,663.00000000,676.96000000,216953.54991000,2018-05-12 04:29:59.999,150336847.82806850
267,2018-05-12 04:30:00,676.96000000,690.20000000,633.20000000,684.11000000,166801.07487000,2018-05-13 04:29:59.999,111101666.32392630
268,2018-05-13 04:30:00,684.56000000,742.00000000,666.31000000,729.08000000,136022.39207000,2018-05-14 04:29:59.999,96516164.98418590
269,2018-05-14 04:30:00,729.08000000,743.90000000,686.00000000,727.49000000,183466.92240000,2018-05-15 04:29:59.999,131397089.11491410
270,2018-05-15 04:30:00,727.49000000,740.00000000,695.00000000,704.91000000,127191.21863000,2018-05-16 04:29:59.999,91869541.84247220
271,2018-05-16 04:30:00,704.91000000,712.84000000,673.52000000,706.29000000,118902.46895000,2018-05-17 04:29:59.999,82315246.51320330
272,2018-05-17 04:30:00,706.80000000,719.25000000,662.00000000,667.62000000,106723.38375000,2018-05-18 04:29:59.999,74320001.25376880
273,2018-05-18 04:30:00,667.62000000,694.90000000,656.00000000,692.60000000,106541.66307000,2018-05-19 04:29:59.999,72118376.52380140
274,2018-05-19 04:30:00,693.26000000,717.80000000,682.31000000,697.00000000,88828.85641000,2018-05-20 04:29:59.999,62026599.80977050
275,2018-05-20 04:30:00,697.00000000,729.88000000,688.40000000,716.16000000,86004.74090000,2018-05-21 04:29:59.999,61227466.29248830
276,2018-05-21 04:30:00,716.16000000,720.46000000,688.00000000,696.70000000,96085.15451000,2018-05-22 04:29:59.999,67799023.54998430
277,2018-05-22 04:30:00,697.10000000,699.60000000,637.32000000,640.99000000,107059.57690000,2018-05-23 04:29:59.999,72112726.83634800
278,2018-05-23 04:30:00,640.86000000,669.00000000,560.00000000,577.19000000,257099.77096000,2018-05-24 04:29:59.999,155638543.76086570
279,2018-05-24 04:30:00,577.19000000,612.10000000,550.00000000,602.18000000,195854.62497000,2018-05-25 04:29:59.999,114324332.26096410
280,2018-05-25 04:30:00,602.08000000,617.46000000,568.70000000,585.55000000,118076.26273000,2018-05-26 04:29:59.999,70118224.93431350
281,2018-05-26 04:30:00,585.56000000,607.62000000,578.32000000,586.00000000,77654.12532000,2018-05-27 04:29:59.999,46205282.68535490
282,2018-05-27 04:30:00,586.03000000,592.00000000,557.43000000,570.40000000,97097.26713000,2018-05-28 04:29:59.999,55737244.51910230
283,2018-05-28 04:30:00,570.81000000,576.20000000,506.11000000,511.50000000,153197.83278000,2018-05-29 04:29:59.999,81950608.39014620
284,2018-05-29 04:30:00,511.50000000,573.43000000,510.00000000,567.36000000,189082.83788000,2018-05-30 04:29:59.999,103113233.70003000
285,2018-05-30 04:30:00,567.09000000,585.83000000,541.20000000,557.19000000,122132.27010000,2018-05-31 04:29:59.999,68698935.18235030
286,2018-05-31 04:30:00,557.87000000,586.73000000,552.98000000,577.81000000,100101.52276000,2018-06-01 04:29:59.999,57312700.87005420
287,2018-06-01 04:30:00,577.81000000,590.26000000,564.93000000,579.00000000,83840.84162000,2018-06-02 04:29:59.999,48334174.76458640
288,2018-06-02 04:30:00,579.00000000,599.17000000,572.90000000,590.85000000,80258.14719000,2018-06-03 04:29:59.999,47346968.13181880
289,2018-06-03 04:30:00,590.85000000,628.81000000,590.10000000,619.66000000,84123.33235000,2018-06-04 04:29:59.999,51660963.90703360
290,2018-06-04 04:30:00,619.66000000,625.47000000,580.15000000,591.02000000,96339.44507000,2018-06-05 04:29:59.999,57791317.72689690
291,2018-06-05 04:30:00,591.02000000,614.00000000,570.36000000,609.05000000,89053.74351000,2018-06-06 04:29:59.999,52918830.20922890
292,2018-06-06 04:30:00,609.29000000,613.35000000,593.40000000,607.40000000,70152.92117000,2018-06-07 04:29:59.999,42406036.33597880
293,2018-06-07 04:30:00,606.68000000,618.00000000,598.24000000,605.16000000,60174.18880000,2018-06-08 04:29:59.999,36622061.39579840
294,2018-06-08 04:30:00,605.20000000,608.45000000,593.33000000,598.68000000,49228.00755000,2018-06-09 04:29:59.999,29570758.38314740
295,2018-06-09 04:30:00,599.29000000,608.97000000,591.00000000,592.87000000,38908.06530000,2018-06-10 04:29:59.999,23425391.98000990
296,2018-06-10 04:30:00,592.44000000,592.87000000,501.13000000,524.11000000,190350.58429000,2018-06-11 04:29:59.999,103749727.24061780
297,2018-06-11 04:30:00,524.64000000,535.51000000,508.66000000,531.69000000,145813.07819000,2018-06-12 04:29:59.999,76462994.86970180
298,2018-06-12 04:30:00,531.08000000,538.88000000,482.00000000,493.00000000,158223.14812000,2018-06-13 04:29:59.999,81341580.82326960
299,2018-06-13 04:30:00,493.00000000,501.97000000,449.06000000,475.47000000,181842.19417000,2018-06-14 04:29:59.999,86416386.63089360
300,2018-06-14 04:30:00,475.47000000,529.00000000,460.00000000,519.29000000,206093.07330000,2018-06-15 04:29:59.999,102374389.99844290
301,2018-06-15 04:30:00,519.30000000,521.00000000,481.62000000,487.48000000,160532.53607000,2018-06-16 04:29:59.999,80145974.85163280
302,2018-06-16 04:30:00,487.47000000,503.28000000,483.72000000,496.74000000,131095.45173000,2018-06-17 04:29:59.999,64919187.05467420
303,2018-06-17 04:30:00,496.45000000,507.60000000,492.70000000,497.14000000,117316.93221000,2018-06-18 04:29:59.999,58745118.71440180
304,2018-06-18 04:30:00,497.15000000,524.48000000,487.27000000,517.95000000,143826.68272000,2018-06-19 04:29:59.999,72402471.35087380
305,2018-06-19 04:30:00,517.77000000,548.20000000,510.01000000,537.97000000,148148.38064000,2018-06-20 04:29:59.999,78382588.53598990
306,2018-06-20 04:30:00,537.68000000,542.02000000,515.08000000,536.49000000,123892.04240000,2018-06-21 04:29:59.999,65285793.65462760
307,2018-06-21 04:30:00,536.34000000,544.98000000,521.11000000,526.18000000,79862.90544000,2018-06-22 04:29:59.999,42586318.49971900
308,2018-06-22 04:30:00,526.32000000,526.44000000,450.00000000,462.09000000,212659.53437000,2018-06-23 04:29:59.999,102306774.81751460
309,2018-06-23 04:30:00,462.40000000,481.00000000,455.00000000,473.41000000,94465.26834000,2018-06-24 04:29:59.999,44316379.46527180
310,2018-06-24 04:30:00,473.40000000,475.81000000,419.53000000,454.41000000,198264.10079000,2018-06-25 04:29:59.999,88505534.65578150
311,2018-06-25 04:30:00,454.29000000,474.47000000,444.37000000,458.70000000,122942.11650000,2018-06-26 04:29:59.999,56436062.44757660
312,2018-06-26 04:30:00,459.04000000,460.81000000,429.00000000,429.34000000,84003.09976000,2018-06-27 04:29:59.999,37307967.11219800
313,2018-06-27 04:30:00,429.81000000,445.95000000,420.19000000,441.64000000,99156.36437000,2018-06-28 04:29:59.999,42947280.71643460
314,2018-06-28 04:30:00,441.36000000,443.96000000,416.45000000,420.22000000,112309.56714000,2018-06-29 04:29:59.999,48557224.76561240
315,2018-06-29 04:30:00,420.48000000,442.00000000,404.48000000,434.77000000,159495.30942000,2018-06-30 04:29:59.999,66573394.28228510
316,2018-06-30 04:30:00,434.77000000,463.15000000,434.51000000,454.09000000,157169.20242000,2018-07-01 04:29:59.999,70748384.85444280
317,2018-07-01 04:30:00,454.20000000,457.77000000,443.73000000,452.10000000,111226.62846000,2018-07-02 04:29:59.999,50173671.42015970
318,2018-07-02 04:30:00,452.14000000,481.83000000,444.16000000,476.25000000,182585.11018000,2018-07-03 04:29:59.999,84408714.71167760
319,2018-07-03 04:30:00,476.32000000,486.98000000,457.00000000,461.82000000,186954.55478000,2018-07-04 04:29:59.999,88130206.04725610
320,2018-07-04 04:30:00,461.78000000,482.70000000,458.02000000,467.38000000,101886.20199000,2018-07-05 04:29:59.999,48042056.08160800
321,2018-07-05 04:30:00,467.19000000,480.00000000,458.80000000,467.87000000,125806.00830000,2018-07-06 04:29:59.999,59119270.51983000
322,2018-07-06 04:30:00,467.79000000,476.00000000,451.29000000,470.47000000,100428.64802000,2018-07-07 04:29:59.999,46633547.16907950
323,2018-07-07 04:30:00,470.48000000,487.99000000,461.50000000,485.57000000,83629.95382000,2018-07-08 04:29:59.999,39311721.86036250
324,2018-07-08 04:30:00,485.57000000,495.98000000,482.05000000,486.77000000,144703.13626000,2018-07-09 04:29:59.999,70523945.98891190
325,2018-07-09 04:30:00,486.55000000,488.98000000,468.20000000,471.71000000,89532.14109000,2018-07-10 04:29:59.999,42954426.83830440
326,2018-07-10 04:30:00,471.73000000,473.23000000,427.69000000,432.48000000,173640.97620000,2018-07-11 04:29:59.999,77742521.13094950
327,2018-07-11 04:30:00,432.55000000,452.69000000,424.20000000,444.99000000,159022.59726000,2018-07-12 04:29:59.999,69570597.66509430
328,2018-07-12 04:30:00,444.99000000,445.36000000,416.94000000,431.14000000,181877.07924000,2018-07-13 04:29:59.999,78631113.02919770
329,2018-07-13 04:30:00,431.14000000,442.47000000,424.62000000,432.46000000,150320.32532000,2018-07-14 04:29:59.999,65466673.80491960
330,2018-07-14 04:30:00,432.43000000,440.00000000,428.26000000,433.19000000,122253.69397000,2018-07-15 04:29:59.999,53029892.40318110
331,2018-07-15 04:30:00,433.20000000,455.00000000,430.52000000,449.78000000,140415.27048000,2018-07-16 04:29:59.999,62248916.05994890
332,2018-07-16 04:30:00,449.79000000,480.57000000,444.03000000,478.49000000,172440.71343000,2018-07-17 04:29:59.999,80398354.46332060
333,2018-07-17 04:30:00,478.49000000,512.00000000,465.29000000,498.76000000,215318.06761000,2018-07-18 04:29:59.999,104290230.16178820
334,2018-07-18 04:30:00,498.89000000,515.47000000,468.01000000,479.41000000,236137.80710000,2018-07-19 04:29:59.999,116671540.51528840
335,2018-07-19 04:30:00,479.40000000,484.15000000,462.57000000,468.57000000,171308.06705000,2018-07-20 04:29:59.999,81153216.49101450
336,2018-07-20 04:30:00,468.70000000,471.02000000,440.00000000,449.04000000,160873.38244000,2018-07-21 04:29:59.999,73878492.44252780
337,2018-07-21 04:30:00,449.04000000,468.97000000,441.18000000,460.23000000,74259.64067000,2018-07-22 04:29:59.999,34051603.36042300
